Date,Open,Close,Volume
2022-03-05,83.55,84.83,1541
2022-03-06,85.02,86.1,6433
2022-03-07,89.24,88.18,6093
2022-03-08,88.09,88.13,1867
2022-03-09,90.36,89.68,9623
2022-03-10,90.3,90.27,6469
2022-03-11,89.38,89.36,7256
2022-03-12,90.89,89.95,2169
2022-03-13,91.79,92.3,1830
2022-03-14,92.4,92.3,2651
2022-03-15,94.24,94.7,2136
2022-03-16,90.38,90.82,3810
2022-03-17,91.79,92.1,9667
2022-03-18,92.5,92.28,2019
2022-03-19,91.4,91.88,6237
2022-03-20,93.33,92.07,2283
2022-03-21,88.24,89.14,1659
2022-03-22,88.67,88.86,3010
2022-03-23,89.01,89.45,9590
2022-03-24,93.16,91.71,2733
2022-03-25,91.18,90.98,3125
2022-03-26,90.85,89.82,3171
2022-03-27,87.63,89.12,9266
2022-03-28,90.81,90.54,4471
2022-03-29,91.98,91.09,6624
2022-03-30,90.42,90.34,9691
2022-03-31,92.23,91.16,9329
2022-04-01,90.84,91.36,3097
2022-04-02,94.27,92.86,6068
2022-04-03,94.16,91.86,7397
2022-04-04,91.05,91.41,3757
2022-04-05,90.43,90.88,4920
2022-04-06,90.18,88.73,9186
2022-04-07,90.81,89.23,2900
2022-04-08,89.14,89.67,3610
2022-04-09,89.3,89.72,7900
2022-04-10,89.14,89.42,2449
2022-04-11,86.01,87.35,9738
2022-04-12,85.85,86.77,6017
2022-04-13,85.3,86.3,8999
2022-04-14,84.38,85.15,7052
2022-04-15,84.92,84.96,3096
2022-04-16,85.85,85.62,9895
2022-04-17,90.05,88.49,7404
2022-04-18,87.81,88.81,4331
2022-04-19,90.23,89.24,8462
2022-04-20,88.97,89.18,6105
2022-04-21,86.3,86.35,3978
2022-04-22,87.04,86.36,3839
2022-04-23,85.38,86.5,4384
2022-04-24,90.63,90.25,1685
2022-04-25,90.18,90.01,8531
2022-04-26,91.0,90.51,5283
2022-04-27,90.8,90.51,8736
2022-04-28,91.26,88.81,8710
2022-04-29,89.93,90.57,2619
2022-04-30,91.22,91.75,7868
2022-05-01,92.36,92.99,2431
2022-05-02,91.12,91.67,5713
2022-05-03,93.19,93.83,5998
2022-05-04,92.96,91.77,1162
2022-05-05,94.12,92.7,2974
2022-05-06,95.47,96.04,4291
2022-05-07,93.77,94.6,9461
2022-05-08,94.28,93.8,1631
2022-05-09,93.45,94.0,1905
2022-05-10,93.93,93.3,3014
2022-05-11,91.23,91.02,8896
2022-05-12,89.66,91.18,1204
2022-05-13,91.18,89.63,1581
2022-05-14,92.19,90.39,6675
2022-05-15,88.45,89.06,6347
2022-05-16,91.05,91.44,3643
2022-05-17,90.6,90.31,9017
2022-05-18,90.21,89.88,3297
2022-05-19,91.81,91.15,1874
2022-05-20,91.36,89.35,6560
2022-05-21,89.57,89.75,1689
2022-05-22,90.96,91.76,5000
2022-05-23,88.02,89.39,1671
2022-05-24,88.99,89.72,8927
2022-05-25,90.13,90.16,2171
2022-05-26,93.18,91.38,6591
2022-05-27,89.06,89.58,7342
2022-05-28,87.87,87.65,2449
2022-05-29,88.46,88.48,3539
2022-05-30,90.16,88.98,4959
2022-05-31,91.93,89.4,7285
2022-06-01,89.44,89.97,6432
2022-06-02,88.51,89.0,5260
2022-06-03,90.44,89.4,3361
2022-06-04,90.57,89.89,7164
2022-06-05,90.71,88.87,4670
2022-06-06,92.3,91.72,2753
2022-06-07,92.12,92.48,9100
2022-06-08,91.33,90.74,2938
2022-06-09,92.88,91.78,9562
2022-06-10,91.18,90.36,6976
2022-06-11,92.1,91.59,7588
2022-06-12,94.45,93.38,9616
2022-06-13,93.37,92.2,7304
2022-06-14,95.08,93.7,8345
2022-06-15,95.01,94.37,8875
2022-06-16,95.48,95.65,7633
2022-06-17,98.69,98.54,1597
2022-06-18,99.43,98.23,4062
2022-06-19,96.33,97.14,3336
2022-06-20,96.23,95.86,1572
2022-06-21,94.29,94.69,8521
2022-06-22,94.65,94.62,7171
2022-06-23,96.46,95.18,8097
2022-06-24,95.84,95.65,3090
2022-06-25,96.99,96.94,7566
2022-06-26,95.65,97.01,5624
2022-06-27,99.98,99.24,2633
2022-06-28,99.54,98.89,2517
2022-06-29,105.19,103.02,4648
2022-06-30,103.7,104.01,2537
2022-07-01,102.99,102.77,4137
2022-07-02,101.47,101.22,7985
2022-07-03,103.57,101.99,1097
2022-07-04,101.61,101.71,4750
2022-07-05,103.11,102.83,9535
2022-07-06,104.2,103.59,9174
2022-07-07,103.72,103.53,9103
2022-07-08,101.86,102.31,6413
2022-07-09,100.28,100.09,5666
2022-07-10,100.54,99.47,1610
2022-07-11,99.77,100.8,2727
2022-07-12,101.3,101.17,2854
2022-07-13,98.65,99.35,6055
2022-07-14,100.86,99.66,3324
2022-07-15,98.77,100.29,6774
2022-07-16,98.46,99.02,7519
2022-07-17,99.67,99.3,2749
2022-07-18,101.0,99.43,1781
2022-07-19,97.7,97.77,8548
2022-07-20,97.8,98.36,7823
2022-07-21,101.13,99.25,3105
2022-07-22,99.47,100.92,4867
2022-07-23,100.35,102.55,8193
2022-07-24,100.98,100.54,5976
2022-07-25,98.68,99.18,3113
2022-07-26,98.98,100.0,6879
2022-07-27,101.53,100.82,4970
2022-07-28,101.89,101.64,8264
2022-07-29,106.91,107.47,2577
2022-07-30,107.1,108.38,3274
2022-07-31,111.01,110.13,5869
2022-08-01,112.26,111.61,7744
2022-08-02,112.54,112.64,3426
2022-08-03,114.07,112.22,6546
2022-08-04,112.34,113.41,7852
2022-08-05,110.77,112.3,3551
2022-08-06,111.3,111.99,7411
2022-08-07,111.27,111.31,1007
2022-08-08,111.73,111.49,9087
2022-08-09,114.77,115.01,3555
2022-08-10,112.61,112.26,1475
2022-08-11,112.09,113.34,6416
2022-08-12,112.41,110.97,9676
2022-08-13,110.23,110.31,8239
2022-08-14,113.11,111.99,7710
2022-08-15,112.48,112.14,6000
2022-08-16,111.03,110.57,5654
2022-08-17,110.12,109.55,9078
2022-08-18,111.07,110.62,7063
2022-08-19,110.22,109.57,3285
2022-08-20,111.28,109.95,6223
2022-08-21,110.26,110.07,7971
2022-08-22,109.85,109.14,4525
2022-08-23,112.32,112.41,3822
2022-08-24,114.85,113.41,5943
2022-08-25,109.74,110.42,7530
2022-08-26,112.55,110.75,1258
2022-08-27,109.77,109.81,1282
2022-08-28,109.7,111.14,2898
2022-08-29,110.12,110.0,5135
2022-08-30,109.19,109.87,7629
2022-08-31,111.52,110.68,4200
2022-09-01,111.38,112.03,6110
2022-09-02,109.83,110.28,8167
2022-09-03,107.94,109.83,1612
2022-09-04,108.71,109.17,1687
2022-09-05,105.81,108.24,4690
2022-09-06,109.35,110.93,9804
2022-09-07,112.35,111.59,3307
2022-09-08,110.54,109.75,8133
2022-09-09,111.6,111.18,7509
2022-09-10,113.44,114.41,6906
2022-09-11,115.96,116.01,3591
2022-09-12,113.78,113.78,8183
2022-09-13,111.95,113.1,6248
2022-09-14,116.56,115.05,9766
2022-09-15,114.92,114.04,6108
2022-09-16,114.54,114.76,4604
2022-09-17,116.0,115.97,1669
2022-09-18,114.84,114.63,5364
2022-09-19,112.55,114.59,8329
2022-09-20,109.53,109.78,2283
2022-09-21,107.61,108.29,1923
2022-09-22,106.96,107.96,2125
2022-09-23,105.86,106.14,2529
2022-09-24,110.44,108.64,9438
2022-09-25,107.19,106.54,4711
2022-09-26,105.36,105.93,9004
2022-09-27,106.75,106.18,7274
2022-09-28,109.79,108.39,4864
2022-09-29,107.21,106.29,8833
2022-09-30,108.14,108.08,7788
2022-10-01,107.5,108.15,1226
2022-10-02,107.42,106.73,1264
2022-10-03,107.86,107.47,1645
2022-10-04,108.71,107.82,8544
2022-10-05,107.6,106.97,6569
2022-10-06,108.17,107.12,3990
2022-10-07,106.06,106.59,3504
2022-10-08,108.13,106.82,1587
2022-10-09,108.06,107.86,5079
2022-10-10,112.36,110.29,4348
2022-10-11,107.79,108.48,7299
2022-10-12,113.47,111.73,4831
2022-10-13,109.05,108.85,9381
2022-10-14,108.02,108.67,2715
2022-10-15,109.12,109.61,7450
2022-10-16,109.76,110.08,6433
2022-10-17,109.62,109.19,2098
2022-10-18,109.45,108.93,8096
2022-10-19,107.67,108.24,3326
2022-10-20,107.38,107.41,7416
2022-10-21,110.88,108.73,7980
2022-10-22,111.05,109.32,7763
2022-10-23,108.77,108.33,2674
2022-10-24,109.77,109.73,8950
2022-10-25,110.36,110.24,9915
2022-10-26,112.12,111.51,7049
2022-10-27,111.48,112.5,2089
2022-10-28,111.05,111.31,5578
2022-10-29,108.85,110.52,1155
2022-10-30,112.09,111.69,2958
2022-10-31,113.3,112.66,7344
2022-11-01,112.19,112.67,6779
2022-11-02,114.47,112.9,7144
2022-11-03,113.64,114.87,6063
2022-11-04,112.57,114.03,4830
2022-11-05,115.12,114.9,9831
2022-11-06,115.69,114.65,7659
2022-11-07,116.05,114.37,1441
2022-11-08,115.61,116.07,7040
2022-11-09,118.44,117.36,6925
2022-11-10,118.59,118.63,8358
2022-11-11,120.46,120.64,5628
2022-11-12,121.6,120.72,7370
2022-11-13,122.44,121.79,1948
2022-11-14,119.8,121.37,9179
2022-11-15,123.39,121.91,7115
2022-11-16,123.15,121.77,1459
2022-11-17,121.34,121.96,8568
2022-11-18,123.3,122.9,5646
2022-11-19,122.22,121.73,1392
2022-11-20,125.18,124.91,2787
2022-11-21,122.91,123.46,8374
2022-11-22,121.01,121.68,2138
2022-11-23,123.45,123.47,5741
2022-11-24,125.88,124.71,8418
2022-11-25,126.24,125.7,7362
2022-11-26,126.32,126.69,3454
2022-11-27,127.49,126.72,4674
2022-11-28,122.58,125.42,2377
2022-11-29,126.74,125.59,7701
2022-11-30,122.88,124.62,3597
2022-12-01,125.77,126.13,1141
2022-12-02,124.84,125.96,3659
2022-12-03,123.48,124.78,5596
2022-12-04,125.5,124.34,6661
2022-12-05,124.55,125.01,7142
2022-12-06,124.56,124.22,6626
2022-12-07,122.99,123.03,9787
2022-12-08,123.93,123.45,9472
2022-12-09,123.94,123.87,1423
2022-12-10,121.87,123.16,7999
2022-12-11,123.5,122.5,5249
2022-12-12,122.4,122.9,2750
2022-12-13,119.22,120.78,5757
2022-12-14,118.29,118.71,2967
2022-12-15,119.19,117.69,5088
2022-12-16,118.27,117.42,5178
2022-12-17,117.58,117.93,8789
2022-12-18,119.85,120.2,3946
2022-12-19,121.21,121.53,6394
2022-12-20,123.42,121.34,8880
2022-12-21,121.75,121.36,6075
2022-12-22,120.34,119.91,8230
2022-12-23,120.96,119.93,2531
2022-12-24,119.79,119.55,3990
2022-12-25,119.82,120.08,8155
2022-12-26,118.7,118.89,5493
2022-12-27,119.65,119.72,1933
2022-12-28,122.03,122.07,2460
2022-12-29,122.69,121.96,3723
2022-12-30,122.66,122.61,1285
2022-12-31,124.43,123.7,1264
2023-01-01,123.06,123.14,7816
2023-01-02,123.61,123.53,2762
2023-01-03,121.6,123.6,1040
2023-01-04,124.71,123.8,6827
2023-01-05,123.03,122.69,9259
2023-01-06,123.77,122.77,1987
2023-01-07,120.67,123.57,8804
2023-01-08,127.88,125.8,8789
2023-01-09,127.15,127.29,6717
2023-01-10,131.67,130.57,4198
2023-01-11,128.42,129.46,6374
2023-01-12,131.44,130.82,5790
2023-01-13,130.09,131.15,8183
2023-01-14,133.86,134.48,3524
2023-01-15,135.23,133.32,3479
2023-01-16,131.92,132.11,6154
2023-01-17,131.48,131.26,1778
2023-01-18,129.0,128.13,2492
2023-01-19,127.88,127.39,1660
2023-01-20,126.45,126.3,2348
2023-01-21,126.94,126.57,8851
2023-01-22,129.54,127.14,8156
2023-01-23,129.94,130.0,3044
2023-01-24,131.68,131.48,8368
2023-01-25,131.71,130.66,4516
2023-01-26,130.47,129.36,5577
2023-01-27,131.34,130.15,1727
2023-01-28,128.86,128.22,8468
2023-01-29,129.87,131.02,1342
2023-01-30,134.47,132.84,2447
2023-01-31,131.04,132.18,7581
2023-02-01,129.97,129.66,7317
2023-02-02,130.99,131.74,1526
2023-02-03,131.56,131.62,7748
2023-02-04,133.86,133.53,1405
2023-02-05,131.51,131.19,8986
2023-02-06,130.76,130.34,4740
2023-02-07,132.01,130.4,2846
2023-02-08,130.97,130.52,2478
2023-02-09,129.65,129.89,1771
2023-02-10,131.84,130.88,6525
2023-02-11,130.51,129.32,9770
2023-02-12,127.93,129.16,1193
2023-02-13,129.99,129.39,3007
2023-02-14,130.91,130.21,2185
2023-02-15,131.03,131.33,3394
2023-02-16,131.07,129.69,5005
2023-02-17,127.29,127.44,8429
2023-02-18,129.53,129.41,3261
2023-02-19,129.78,129.96,4736
2023-02-20,128.9,128.88,7716
2023-02-21,130.17,131.26,5875
2023-02-22,130.04,131.48,9921
2023-02-23,134.9,133.3,5378
2023-02-24,132.61,133.46,8815
2023-02-25,135.6,136.6,4451
2023-02-26,137.13,139.28,8616
2023-02-27,138.32,138.96,3800
2023-02-28,139.14,140.46,9333
2023-03-01,143.12,141.48,6410
2023-03-02,144.59,143.58,2455
2023-03-03,141.5,142.19,7892
2023-03-04,145.52,143.27,6808
2023-03-05,145.89,144.9,7796
2023-03-06,141.99,142.32,5796
2023-03-07,138.09,140.59,6093
2023-03-08,139.87,137.58,2325
2023-03-09,135.84,137.23,5976
2023-03-10,136.71,138.35,2159
2023-03-11,141.68,140.66,5650
2023-03-12,143.26,140.82,5987
2023-03-13,144.7,143.31,5697
2023-03-14,141.86,141.29,1340
2023-03-15,139.38,138.79,4828
2023-03-16,139.61,138.75,2968
2023-03-17,140.14,139.38,1703
2023-03-18,139.66,139.38,6482
2023-03-19,136.43,136.33,7376
2023-03-20,136.18,136.25,2800
2023-03-21,133.58,134.34,6463
2023-03-22,135.11,135.39,5912
2023-03-23,134.3,135.99,5648
2023-03-24,134.53,134.63,1855
2023-03-25,132.92,133.91,3866
2023-03-26,131.27,132.37,1182
2023-03-27,132.51,132.33,4112
2023-03-28,135.2,133.81,6670
2023-03-29,133.3,132.38,5492
2023-03-30,131.62,133.19,6823
2023-03-31,131.45,132.44,2517
2023-04-01,132.25,131.3,6002
2023-04-02,130.21,131.19,2356
2023-04-03,129.47,129.69,4629
2023-04-04,129.46,128.91,4628
2023-04-05,126.2,127.16,9210
2023-04-06,130.27,130.16,7132
2023-04-07,128.93,130.26,7588
2023-04-08,128.66,129.26,4311
2023-04-09,129.96,129.64,7048
2023-04-10,127.92,129.52,7246
2023-04-11,129.68,129.24,1987
2023-04-12,130.19,130.21,4321
2023-04-13,131.95,131.39,5615
2023-04-14,130.87,130.65,9365
2023-04-15,131.2,129.83,4741
2023-04-16,129.6,129.47,4052
2023-04-17,125.64,126.07,7574
2023-04-18,123.97,123.85,1726
2023-04-19,126.49,125.95,4760
2023-04-20,128.51,128.46,6806
2023-04-21,128.18,128.14,2875
2023-04-22,128.35,129.05,7993
2023-04-23,128.91,129.57,5033
2023-04-24,132.84,134.24,6443
2023-04-25,137.72,135.97,1989
2023-04-26,134.58,135.83,4744
2023-04-27,133.75,134.44,9611
2023-04-28,131.37,132.08,1593
2023-04-29,133.33,132.44,2774
2023-04-30,131.06,131.35,1935
2023-05-01,130.52,129.27,4808
2023-05-02,127.68,128.35,1331
2023-05-03,127.06,126.78,8922
2023-05-04,128.52,129.36,3702
2023-05-05,132.88,130.73,6889
2023-05-06,129.58,130.77,6054
2023-05-07,133.35,133.04,4868
2023-05-08,133.84,133.21,5200
2023-05-09,132.38,131.96,1201
2023-05-10,134.11,134.3,3497
2023-05-11,135.03,135.16,2842
2023-05-12,133.7,133.65,5658
2023-05-13,133.27,133.42,8544
2023-05-14,133.12,132.15,8718
2023-05-15,132.34,130.13,1770
2023-05-16,131.01,131.57,4155
2023-05-17,133.11,134.48,2628
2023-05-18,132.35,132.43,1386
2023-05-19,135.91,133.33,7031
2023-05-20,131.6,132.4,7439
2023-05-21,133.36,131.72,7401
2023-05-22,132.56,130.88,5008
2023-05-23,129.08,129.64,3466
2023-05-24,130.33,129.76,3282
2023-05-25,130.19,128.56,2856
2023-05-26,128.64,129.02,8980
2023-05-27,128.79,128.99,2998
2023-05-28,128.1,128.69,6476
2023-05-29,126.36,127.37,5669
2023-05-30,125.91,126.56,5318
2023-05-31,126.52,127.74,8064
2023-06-01,128.58,128.54,8446
2023-06-02,126.36,127.13,2431
2023-06-03,127.56,127.33,6624
2023-06-04,126.95,128.5,8461
2023-06-05,126.38,126.05,2819
2023-06-06,127.75,126.91,2130
2023-06-07,123.98,125.97,7563
2023-06-08,127.25,126.88,3658
2023-06-09,127.01,125.78,4500
2023-06-10,121.91,123.12,9566
2023-06-11,122.41,120.73,3120
2023-06-12,121.27,120.85,5020
2023-06-13,120.59,121.29,4259
2023-06-14,119.93,119.99,2823
2023-06-15,121.55,121.0,2474
2023-06-16,118.63,118.55,3242
2023-06-17,119.04,118.5,4243
2023-06-18,115.82,116.74,7990
2023-06-19,115.98,115.81,6160
2023-06-20,114.52,115.93,4134
2023-06-21,114.58,114.69,3070
2023-06-22,113.26,114.16,1359
2023-06-23,114.99,115.72,2141
2023-06-24,116.14,114.91,2635
2023-06-25,117.3,116.21,5000
2023-06-26,115.18,114.57,4361
2023-06-27,114.32,115.41,7583
2023-06-28,117.31,117.62,8835
2023-06-29,115.18,113.97,1006
2023-06-30,112.96,112.82,4267
2023-07-01,116.06,113.74,7564
2023-07-02,113.88,113.48,5928
2023-07-03,114.28,114.09,3606
2023-07-04,112.92,113.23,6906
2023-07-05,113.55,113.41,4273
2023-07-06,113.08,113.23,8611
2023-07-07,115.74,115.03,1913
2023-07-08,116.42,115.46,3011
2023-07-09,115.23,116.02,2442
2023-07-10,114.12,115.45,6546
2023-07-11,112.93,114.77,2829
2023-07-12,114.68,114.17,9767
2023-07-13,113.71,114.81,7468
2023-07-14,112.08,114.23,1929
2023-07-15,115.1,114.72,4699
2023-07-16,120.37,117.88,2054
2023-07-17,119.23,119.24,6744
2023-07-18,119.63,118.8,2900
2023-07-19,120.73,120.65,7980
2023-07-20,119.99,120.09,8069
2023-07-21,118.0,117.08,4415
2023-07-22,115.33,115.62,1442
2023-07-23,113.13,112.86,7218
2023-07-24,112.71,112.38,5652
2023-07-25,111.79,112.46,8939
2023-07-26,116.02,115.03,8833
2023-07-27,115.39,115.57,8597
2023-07-28,114.53,115.29,5458
2023-07-29,117.12,116.58,7591
2023-07-30,112.42,113.31,3309
2023-07-31,113.75,113.72,7268
2023-08-01,114.92,114.92,1910
2023-08-02,113.84,112.76,5340
2023-08-03,115.0,114.52,5009
2023-08-04,115.05,115.08,7628
2023-08-05,115.32,114.51,3169
2023-08-06,116.9,115.51,3172
2023-08-07,119.52,118.96,6668
2023-08-08,119.3,119.29,7313
2023-08-09,118.4,119.71,9315
2023-08-10,118.0,119.07,9036
2023-08-11,117.54,117.84,7789
2023-08-12,118.53,119.14,1785
2023-08-13,117.72,117.9,7139
2023-08-14,118.12,118.06,7344
2023-08-15,117.93,117.4,3416
2023-08-16,118.09,118.16,9988
2023-08-17,119.2,118.71,5154
2023-08-18,120.39,120.32,6619
2023-08-19,117.63,119.61,2936
2023-08-20,118.31,119.25,4807
2023-08-21,117.69,117.83,8151
2023-08-22,116.01,117.22,4236
2023-08-23,118.43,117.83,3352
2023-08-24,120.55,119.02,2932
2023-08-25,118.9,117.68,9556
2023-08-26,118.83,119.04,5916
2023-08-27,122.61,121.12,6498
2023-08-28,121.94,121.79,1946
2023-08-29,124.32,124.66,2439
2023-08-30,122.93,123.55,8730
2023-08-31,121.43,121.73,5857
2023-09-01,118.72,119.11,1340
2023-09-02,121.58,121.41,1382
2023-09-03,122.6,122.44,9491
2023-09-04,122.41,122.4,1138
2023-09-05,123.31,122.87,1358
2023-09-06,122.43,121.24,5931
2023-09-07,125.9,124.95,4456
2023-09-08,123.71,125.2,2627
2023-09-09,122.86,125.41,7626
2023-09-10,127.49,126.55,6004
2023-09-11,125.96,127.32,7652
2023-09-12,127.48,127.71,7416
2023-09-13,125.4,126.57,4170
2023-09-14,125.53,127.33,4835
2023-09-15,130.74,130.2,9017
2023-09-16,133.03,132.27,3151
2023-09-17,134.13,134.71,7905
2023-09-18,131.4,133.99,3834
2023-09-19,132.01,132.56,3567
2023-09-20,132.81,132.42,2307
2023-09-21,131.08,132.55,9848
2023-09-22,134.43,134.25,3660
2023-09-23,131.74,131.76,4730
2023-09-24,134.68,134.1,7207
2023-09-25,134.03,133.91,4162
2023-09-26,132.35,133.32,2140
2023-09-27,133.05,131.86,9458
2023-09-28,129.27,129.42,2708
2023-09-29,130.68,130.71,4630
2023-09-30,129.94,130.87,4211
2023-10-01,128.54,128.98,7538
2023-10-02,126.21,127.09,1475
2023-10-03,126.46,126.64,8684
2023-10-04,130.9,129.19,2207
2023-10-05,127.48,128.85,2960
2023-10-06,125.03,126.65,1557
2023-10-07,127.8,126.33,1882
2023-10-08,125.76,125.97,5761
2023-10-09,121.3,121.97,6867
2023-10-10,122.98,121.94,7963
2023-10-11,121.04,121.65,8166
2023-10-12,124.57,122.74,8929
2023-10-13,126.24,125.56,6347
2023-10-14,126.82,127.3,8269
2023-10-15,129.11,126.95,9125
2023-10-16,124.73,125.34,3454
2023-10-17,129.99,129.25,5494
2023-10-18,129.69,129.39,2946
2023-10-19,130.76,129.46,3808
2023-10-20,131.04,129.47,7642
2023-10-21,129.85,129.82,4825
2023-10-22,128.9,129.65,4536
2023-10-23,129.3,128.84,7068
2023-10-24,127.4,128.07,4802
2023-10-25,130.09,128.07,5699
2023-10-26,127.45,127.31,2970
2023-10-27,125.93,126.29,6806
2023-10-28,126.68,126.5,7142
2023-10-29,124.82,126.17,3819
2023-10-30,127.5,128.47,1364
2023-10-31,125.75,124.55,5258
2023-11-01,125.58,126.23,4119
2023-11-02,127.11,128.15,2863
2023-11-03,125.63,125.09,1115
2023-11-04,125.82,124.63,8084
2023-11-05,124.84,124.12,9016
2023-11-06,123.06,122.06,3384
2023-11-07,120.19,120.94,4935
2023-11-08,117.91,119.33,8742
2023-11-09,123.51,122.01,6442
2023-11-10,123.14,123.46,3490
2023-11-11,125.17,125.42,7980
2023-11-12,127.88,126.55,8661
2023-11-13,125.46,124.91,2724
2023-11-14,124.63,124.17,9182
2023-11-15,127.12,124.95,3767
2023-11-16,122.53,123.17,2137
2023-11-17,125.22,124.29,5117
2023-11-18,124.04,123.98,4420
2023-11-19,123.74,123.47,6845
2023-11-20,126.11,124.58,5778
2023-11-21,125.81,125.3,4906
2023-11-22,125.35,124.81,4637
2023-11-23,127.67,126.6,3953
2023-11-24,124.66,125.03,6929
2023-11-25,125.16,126.0,1276
2023-11-26,125.9,126.94,2999
2023-11-27,124.56,126.53,2227
2023-11-28,129.12,127.06,7337
2023-11-29,124.13,125.24,4735
2023-11-30,126.45,126.67,1695
2023-12-01,126.17,126.45,5152
2023-12-02,126.02,125.71,8901
2023-12-03,128.15,127.34,8470
2023-12-04,127.19,126.33,8537
2023-12-05,123.68,124.27,3841
2023-12-06,121.81,121.98,5208
2023-12-07,123.22,122.94,9733
2023-12-08,120.82,121.07,2088
2023-12-09,125.36,123.75,4363
2023-12-10,121.17,120.68,1024
2023-12-11,124.01,123.27,7144
2023-12-12,124.3,123.64,6668
2023-12-13,124.72,123.55,5236
2023-12-14,122.96,122.78,9068
2023-12-15,122.13,123.43,3235
2023-12-16,123.82,123.42,8295
2023-12-17,124.47,125.13,9392
2023-12-18,124.82,125.35,9448
2023-12-19,126.21,125.62,4747
2023-12-20,126.37,125.13,4175
2023-12-21,125.11,125.09,5897
2023-12-22,125.91,125.6,6037
2023-12-23,124.79,123.09,8427
2023-12-24,121.36,121.12,9605
2023-12-25,124.88,122.28,3014
2023-12-26,123.15,122.59,2381
2023-12-27,120.6,122.36,2098
2023-12-28,123.19,122.44,4426
2023-12-29,123.39,123.01,4655
2023-12-30,123.54,122.25,8938
2023-12-31,121.81,121.13,1187
